U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,B,U,U,U,U,U,U
U,U,U,U,U,B,U,U,U,U,U,U,U,U,U,W,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,B,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,W,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,B,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,W,U,U,U,U,U,U,U,U,U,U,B,U,U,U
U,U,U,U,U,U,U,U,U,W,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,W,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U
